DATE,USAGE (kWh),TYPE,original_kwh,adjusted_kwh
2025-11-16 17:00:00,0.9723174873199893,Electric,0.9723174873199893,1.8090020386521002
2025-11-16 18:00:00,2.317229077392521,Electric,2.317229077392521,3.1539136287246317
2025-11-16 19:00:00,1.2836632444145792,Electric,1.2836632444145792,1.2836632444145792
2025-11-16 20:00:00,1.1203343226600406,Electric,1.1203343226600406,1.1203343226600406
2025-11-16 21:00:00,1.2096548267445537,Electric,1.2096548267445537,1.2096548267445537
2025-11-16 22:00:00,1.2300709419638711,Electric,1.2300709419638711,1.2300709419638711
2025-11-16 23:00:00,1.2913192876218231,Electric,1.2913192876218231,1.2913192876218231
2025-11-17 00:00:00,1.6434972751550478,Electric,1.6434972751550478,1.6434972751550478
2025-11-17 01:00:00,1.5950090015091694,Electric,1.5950090015091694,1.5950090015091694
2025-11-17 02:00:00,1.6894335343985118,Electric,1.6894335343985118,1.6894335343985118
2025-11-17 03:00:00,1.6996415920081707,Electric,1.6996415920081707,1.6996415920081707
2025-11-17 04:00:00,1.804274182507172,Electric,1.804274182507172,1.804274182507172
2025-11-17 05:00:00,1.6383932463502184,Electric,1.6383932463502184,1.6383932463502184
2025-11-17 06:00:00,1.9089067730061735,Electric,1.9089067730061735,1.9089067730061735
2025-11-17 07:00:00,1.8195862689216602,Electric,1.8195862689216602,1.8195862689216602
2025-11-17 08:00:00,0.9850775593320629,Electric,0.9850775593320629,0.9850775593320629
2025-11-17 09:00:00,0.4236343908008352,Electric,0.4236343908008352,0.4236343908008352
2025-11-17 10:00:00,0.4236343908008353,Electric,0.4236343908008353,0.4236343908008353
2025-11-17 11:00:00,0.17353697936419749,Electric,0.17353697936419749,0.4625722763324766
2025-11-17 12:00:00,0.2577534546438816,Electric,0.2577534546438816,0.5467887516121608
2025-11-17 13:00:00,0.3802501459597858,Electric,0.3802501459597858,0.6692854429280649
2025-11-17 14:00:00,1.2096548267445537,Electric,1.2096548267445537,1.2096548267445537
2025-11-17 15:00:00,0.882996983235476,Electric,0.882996983235476,0.882996983235476
2025-11-17 16:00:00,0.32665784350907767,Electric,0.32665784350907767,0.32665784350907767
2025-11-17 17:00:00,0.4593625924346405,Electric,0.4593625924346405,1.279957056241134
2025-11-17 18:00:00,1.2504870571831885,Electric,1.2504870571831885,2.071081520989682
2025-11-17 19:00:00,0.6482116582133262,Electric,0.6482116582133262,0.6482116582133262
2025-11-17 20:00:00,0.7349801478954251,Electric,0.7349801478954251,0.7349801478954251
2025-11-17 21:00:00,1.036117847380356,Electric,1.036117847380356,1.036117847380356
2025-11-17 22:00:00,1.1203343226600402,Electric,1.1203343226600402,1.1203343226600402
2025-11-17 23:00:00,1.0948141786358936,Electric,1.0948141786358936,1.0948141786358936
2025-11-18 00:00:00,1.2453830283783591,Electric,1.2453830283783591,1.2453830283783591
2025-11-18 01:00:00,1.3627756908894342,Electric,1.3627756908894342,1.3627756908894342
2025-11-18 02:00:00,1.1892387115252363,Electric,1.1892387115252363,1.1892387115252363
2025-11-18 03:00:00,1.2760072012073354,Electric,1.2760072012073354,1.2760072012073354
2025-11-18 04:00:00,1.3806397917063369,Electric,1.3806397917063369,1.3806397917063369
2025-11-18 05:00:00,1.2913192876218234,Electric,1.2913192876218234,1.2913192876218234
2025-11-18 06:00:00,1.5056884974246558,Electric,1.5056884974246558,1.5056884974246558
2025-11-18 07:00:00,1.4597522381811916,Electric,1.4597522381811916,1.4597522381811916
2025-11-18 08:00:00,0.7145640326761076,Electric,0.7145640326761076,0.7145640326761076
2025-11-18 09:00:00,0.5001948228732753,Electric,0.5001948228732753,0.5001948228732753
2025-11-18 10:00:00,0.2449933826318082,Electric,0.2449933826318082,0.2449933826318082
2025-11-18 11:00:00,0.2118171954004175,Electric,0.2118171954004175,0.5008524923686966
2025-11-18 12:00:00,0.1709849649617828,Electric,0.1709849649617828,0.46002026193006196
2025-11-18 13:00:00,0.1531208641448801,Electric,0.1531208641448801,0.44215616111315925
2025-11-18 14:00:00,0.15312086414488,Electric,0.15312086414488,0.15312086414488
2025-11-18 15:00:00,0.1556728785472948,Electric,0.1556728785472948,0.1556728785472948
2025-11-18 16:00:00,0.1990571233883442,Electric,0.1990571233883442,0.1990571233883442
2025-11-18 17:00:00,0.4772266932515432,Electric,0.4772266932515432,1.2978211570580367
2025-11-18 18:00:00,1.5592807998753635,Electric,1.5592807998753635,2.379875263681857
2025-11-18 19:00:00,0.5588911541288126,Electric,0.5588911541288126,0.5588911541288126
2025-11-18 20:00:00,0.9723174873199895,Electric,0.9723174873199895,0.9723174873199895
2025-11-18 21:00:00,0.959557415307916,Electric,0.959557415307916,0.959557415307916
2025-11-18 22:00:00,1.0616379914045029,Electric,1.0616379914045029,1.0616379914045029
2025-11-18 23:00:00,0.9493493576982573,Electric,0.9493493576982573,0.9493493576982573
2025-11-19 00:00:00,1.192301128808134,Electric,1.192301128808134,1.192301128808134
2025-11-19 01:00:00,1.1412608407598408,Electric,1.1412608407598408,1.1412608407598408
2025-11-19 02:00:00,1.3127562086021065,Electric,1.3127562086021065,1.3127562086021065
2025-11-19 03:00:00,1.261715920553813,Electric,1.261715920553813,1.261715920553813
2025-11-19 04:00:00,1.255591085988018,Electric,1.255591085988018,1.255591085988018
2025-11-19 05:00:00,1.286215258816994,Electric,1.286215258816994,1.286215258816994
2025-11-19 06:00:00,1.3842126118697173,Electric,1.3842126118697173,1.3842126118697173
2025-11-19 07:00:00,1.2331333592467688,Electric,1.2331333592467688,1.2331333592467688
2025-11-19 08:00:00,0.8901426235622371,Electric,0.8901426235622371,0.8901426235622371
2025-11-19 09:00:00,0.8105197742068992,Electric,0.8105197742068992,0.8105197742068992
2025-11-19 10:00:00,0.5634847800531592,Electric,0.5634847800531592,2.863484780053159
2025-11-19 11:00:00,0.5675680030970226,Electric,0.5675680030970226,3.33682530876317
2025-11-19 12:00:00,0.3389075126406681,Electric,0.3389075126406681,3.108164818306815
2025-11-19 13:00:00,0.2715343324169207,Electric,0.2715343324169207,3.0407916380830677
2025-11-19 14:00:00,0.2837840015485111,Electric,0.2837840015485111,2.5837840015485107
2025-11-19 15:00:00,0.4777370961320262,Electric,0.4777370961320262,0.4777370961320262
2025-11-19 16:00:00,0.6288163487549747,Electric,0.6288163487549747,0.6288163487549747
2025-11-19 17:00:00,0.7574378746366741,Electric,0.7574378746366741,2.089697121757805
2025-11-19 18:00:00,1.7169952899445906,Electric,1.7169952899445906,3.049254537065721
2025-11-19 19:00:00,0.579817672228613,Electric,0.579817672228613,0.579817672228613
2025-11-19 20:00:00,0.4348632541714597,Electric,0.4348632541714597,0.4348632541714597
2025-11-19 21:00:00,0.5206109380925927,Electric,0.5206109380925927,0.5206109380925927
2025-11-19 22:00:00,0.7227304787638346,Electric,0.7227304787638346,0.7227304787638346
2025-11-19 23:00:00,1.0800124951018883,Electric,1.0800124951018883,1.0800124951018883
2025-11-20 00:00:00,1.0636796029264346,Electric,1.0636796029264346,1.0636796029264346
2025-11-20 01:00:00,1.2453830283783591,Electric,1.2453830283783591,1.2453830283783591
2025-11-20 02:00:00,1.1392192292379089,Electric,1.1392192292379089,1.1392192292379089
2025-11-20 03:00:00,1.1555521214133628,Electric,1.1555521214133628,1.1555521214133628
2025-11-20 04:00:00,1.16371856750109,Electric,1.16371856750109,1.16371856750109
2025-11-20 05:00:00,1.3617548851284682,Electric,1.3617548851284682,1.3617548851284682
2025-11-20 06:00:00,1.2617159205538133,Electric,1.2617159205538133,1.2617159205538133
2025-11-20 07:00:00,1.3045897625143796,Electric,1.3045897625143796,1.3045897625143796
2025-11-20 08:00:00,0.6288163487549746,Electric,0.6288163487549746,0.6288163487549746
2025-11-20 09:00:00,0.4695706500442992,Electric,0.4695706500442992,0.4695706500442992
2025-11-20 10:00:00,0.4940699883074801,Electric,0.4940699883074801,0.4940699883074801
2025-11-20 11:00:00,0.5655263915750908,Electric,0.5655263915750908,1.0325167537356046
2025-11-20 12:00:00,0.5859425067944081,Electric,0.5859425067944081,1.0529328689549218
2025-11-20 13:00:00,0.2837840015485112,Electric,0.2837840015485112,0.750774363709025
2025-11-20 14:00:00,0.2409101595879447,Electric,0.2409101595879447,0.2409101595879447
2025-11-20 15:00:00,0.2939920591581699,Electric,0.2939920591581699,0.2939920591581699
2025-11-20 16:00:00,0.4736538730881626,Electric,0.4736538730881626,0.4736538730881626
2025-11-20 17:00:00,0.4328216426495279,Electric,0.4328216426495279,1.7586448547604117
2025-11-20 18:00:00,1.6210395484137987,Electric,1.6210395484137987,2.9468627605246827
2025-11-20 19:00:00,0.610441845057589,Electric,0.610441845057589,0.610441845057589
2025-11-20 20:00:00,0.4573209809127088,Electric,0.4573209809127088,0.4573209809127088
2025-11-20 21:00:00,0.4961115998294118,Electric,0.4961115998294118,0.4961115998294118
2025-11-20 22:00:00,0.6614821331058826,Electric,0.6614821331058826,0.6614821331058826
2025-11-20 23:00:00,0.7023143635445173,Electric,0.7023143635445173,0.7023143635445173
2025-11-21 00:00:00,0.610441845057589,Electric,0.610441845057589,0.610441845057589
2025-11-21 01:00:00,0.8166446087726945,Electric,0.8166446087726945,0.8166446087726945
2025-11-21 02:00:00,0.6247331257111113,Electric,0.6247331257111113,0.6247331257111113
2025-11-21 03:00:00,0.8391023355139435,Electric,0.8391023355139435,0.8391023355139435
2025-11-21 04:00:00,0.8329775009481484,Electric,0.8329775009481484,0.8329775009481484
2025-11-21 05:00:00,0.8533936161674658,Electric,0.8533936161674658,0.8533936161674658
2025-11-21 06:00:00,0.9473077461763255,Electric,0.9473077461763255,0.9473077461763255
2025-11-21 07:00:00,1.0800124951018883,Electric,1.0800124951018883,1.0800124951018883
2025-11-21 08:00:00,1.0657212144483663,Electric,1.0657212144483663,1.0657212144483663
2025-11-21 09:00:00,0.6778150252813364,Electric,0.6778150252813364,0.6778150252813364
2025-11-21 10:00:00,0.63494118332077,Electric,0.63494118332077,2.93494118332077
2025-11-21 11:00:00,1.1004286103212058,Electric,1.1004286103212058,3.690880746980506
2025-11-21 12:00:00,0.4593625924346404,Electric,0.4593625924346404,3.0498147290939404
2025-11-21 13:00:00,0.5308189957022513,Electric,0.5308189957022513,3.121271132361551
2025-11-21 14:00:00,0.4185303619960058,Electric,0.4185303619960058,2.7185303619960055
2025-11-21 15:00:00,0.4389464772153231,Electric,0.4389464772153231,0.4389464772153231
2025-11-21 16:00:00,0.5532767224435003,Electric,0.5532767224435003,0.5532767224435003
2025-11-21 17:00:00,1.6230811599357304,Electric,1.6230811599357304,2.447698145623628
2025-11-21 18:00:00,1.9987376799711702,Electric,1.9987376799711702,2.823354665659068
2025-11-21 19:00:00,1.0779708835799569,Electric,1.0779708835799569,1.0779708835799569
2025-11-21 20:00:00,0.6206499026672478,Electric,0.6206499026672478,0.6206499026672478
2025-11-21 21:00:00,0.7411049824612201,Electric,0.7411049824612201,0.7411049824612201
2025-11-21 22:00:00,0.6859814713690634,Electric,0.6859814713690634,0.6859814713690634
2025-11-21 23:00:00,0.9330164655228035,Electric,0.9330164655228035,0.9330164655228035
2025-11-22 00:00:00,0.9034130984547935,Electric,0.9034130984547935,0.9034130984547935
2025-11-22 01:00:00,1.122886337062455,Electric,1.122886337062455,1.122886337062455
2025-11-22 02:00:00,1.1509584954890164,Electric,1.1509584954890164,1.1509584954890164
2025-11-22 03:00:00,1.263247129195262,Electric,1.263247129195262,1.263247129195262
2025-11-22 04:00:00,1.209654826744554,Electric,1.209654826744554,1.209654826744554
2025-11-22 05:00:00,1.3066313740363114,Electric,1.3066313740363114,1.3066313740363114
2025-11-22 06:00:00,1.3423595756701165,Electric,1.3423595756701165,1.3423595756701165
2025-11-22 07:00:00,1.270903172402506,Electric,1.270903172402506,1.270903172402506
2025-11-22 08:00:00,1.1024702218431375,Electric,1.1024702218431375,1.1024702218431375
2025-11-22 09:00:00,1.1713746107083336,Electric,1.1713746107083336,1.1713746107083336
2025-11-22 10:00:00,0.6303475573964237,Electric,0.6303475573964237,2.9303475573964235
2025-11-22 11:00:00,0.5767552549457153,Electric,0.5767552549457153,3.1672073916050154
2025-11-22 12:00:00,0.1480168353400507,Electric,0.1480168353400507,2.7384689719993505
2025-11-22 13:00:00,0.2245772674124909,Electric,0.2245772674124909,2.8150294040717907
2025-11-22 14:00:00,0.1760889937666122,Electric,0.1760889937666122,2.476088993766612
2025-11-22 15:00:00,0.1837450369738561,Electric,0.1837450369738561,0.1837450369738561
2025-11-22 16:00:00,0.6941479174567904,Electric,0.6941479174567904,0.6941479174567904
2025-11-22 17:00:00,1.441888137364289,Electric,1.441888137364289,2.2665051230521867
2025-11-22 18:00:00,1.6256331743381451,Electric,1.6256331743381451,2.4502501600260427
2025-11-22 19:00:00,0.5052988516781047,Electric,0.5052988516781047,0.5052988516781047
2025-11-22 20:00:00,0.5614431685312274,Electric,0.5614431685312274,0.5614431685312274
2025-11-22 21:00:00,0.8549248248089145,Electric,0.8549248248089145,0.8549248248089145
2025-11-22 22:00:00,1.1994467691348953,Electric,1.1994467691348953,1.1994467691348953
2025-11-22 23:00:00,0.8523728104065,Electric,0.8523728104065,0.8523728104065
2025-11-23 00:00:00,1.0105977033562095,Electric,1.0105977033562095,1.0105977033562095
2025-11-23 01:00:00,0.9876295737344774,Electric,0.9876295737344774,0.9876295737344774
2025-11-23 02:00:00,0.9799735305272335,Electric,0.9799735305272335,0.9799735305272335
2025-11-23 03:00:00,1.1075742506479669,Electric,1.1075742506479669,1.1075742506479669
2025-11-23 04:00:00,1.122886337062455,Electric,1.122886337062455,1.122886337062455
2025-11-23 05:00:00,1.1866866971228216,Electric,1.1866866971228216,1.1866866971228216
2025-11-23 06:00:00,1.255591085988018,Electric,1.255591085988018,1.255591085988018
2025-11-23 07:00:00,1.2147588555493833,Electric,1.2147588555493833,1.2147588555493833
2025-11-23 08:00:00,1.2122068411469684,Electric,1.2122068411469684,1.2122068411469684
2025-11-23 09:00:00,0.6992519462616196,Electric,0.6992519462616196,0.6992519462616196
2025-11-23 10:00:00,0.5895153269577886,Electric,0.5895153269577886,2.8895153269577882
2025-11-23 11:00:00,0.6482116582133262,Electric,0.6482116582133262,3.242914313945689
2025-11-23 12:00:00,1.1637185675010897,Electric,1.1637185675010897,3.7584212232334524
2025-11-23 13:00:00,0.4108743187887618,Electric,0.4108743187887618,3.0055769745211247
2025-11-23 14:00:00,0.4312904340080793,Electric,0.4312904340080793,2.7312904340080792
2025-11-23 15:00:00,0.48233072205637273,Electric,0.48233072205637273,0.48233072205637273
2025-11-23 16:00:00,0.6482116582133262,Electric,0.6482116582133262,0.6482116582133262
2025-11-23 17:00:00,0.9723174873199893,Electric,0.9723174873199893,1.8090020386521002
2025-11-23 18:00:00,2.317229077392521,Electric,2.317229077392521,3.1539136287246317
2025-11-23 19:00:00,1.2836632444145792,Electric,1.2836632444145792,1.2836632444145792
2025-11-23 20:00:00,1.1203343226600406,Electric,1.1203343226600406,1.1203343226600406
2025-11-23 21:00:00,1.2096548267445537,Electric,1.2096548267445537,1.2096548267445537
2025-11-23 22:00:00,1.2300709419638711,Electric,1.2300709419638711,1.2300709419638711
2025-11-23 23:00:00,1.2913192876218231,Electric,1.2913192876218231,1.2913192876218231
2025-11-24 00:00:00,1.6434972751550478,Electric,1.6434972751550478,1.6434972751550478
2025-11-24 01:00:00,1.5950090015091694,Electric,1.5950090015091694,1.5950090015091694
2025-11-24 02:00:00,1.6894335343985118,Electric,1.6894335343985118,1.6894335343985118
2025-11-24 03:00:00,1.6996415920081707,Electric,1.6996415920081707,1.6996415920081707
2025-11-24 04:00:00,1.804274182507172,Electric,1.804274182507172,1.804274182507172
2025-11-24 05:00:00,1.6383932463502184,Electric,1.6383932463502184,1.6383932463502184
2025-11-24 06:00:00,1.9089067730061735,Electric,1.9089067730061735,1.9089067730061735
2025-11-24 07:00:00,1.8195862689216602,Electric,1.8195862689216602,1.8195862689216602
2025-11-24 08:00:00,0.9850775593320629,Electric,0.9850775593320629,0.9850775593320629
2025-11-24 09:00:00,0.4236343908008352,Electric,0.4236343908008352,0.4236343908008352
2025-11-24 10:00:00,0.4236343908008353,Electric,0.4236343908008353,0.4236343908008353
2025-11-24 11:00:00,0.17353697936419749,Electric,0.17353697936419749,0.4625722763324766
2025-11-24 12:00:00,0.2577534546438816,Electric,0.2577534546438816,0.5467887516121608
2025-11-24 13:00:00,0.3802501459597858,Electric,0.3802501459597858,0.6692854429280649
2025-11-24 14:00:00,1.2096548267445537,Electric,1.2096548267445537,1.2096548267445537
2025-11-24 15:00:00,0.882996983235476,Electric,0.882996983235476,0.882996983235476
2025-11-24 16:00:00,0.32665784350907767,Electric,0.32665784350907767,0.32665784350907767
2025-11-24 17:00:00,0.4593625924346405,Electric,0.4593625924346405,1.279957056241134
2025-11-24 18:00:00,1.2504870571831885,Electric,1.2504870571831885,2.071081520989682
2025-11-24 19:00:00,0.6482116582133262,Electric,0.6482116582133262,0.6482116582133262
2025-11-24 20:00:00,0.7349801478954251,Electric,0.7349801478954251,0.7349801478954251
2025-11-24 21:00:00,1.036117847380356,Electric,1.036117847380356,1.036117847380356
2025-11-24 22:00:00,1.1203343226600402,Electric,1.1203343226600402,1.1203343226600402
2025-11-24 23:00:00,1.0948141786358936,Electric,1.0948141786358936,1.0948141786358936
2025-11-25 00:00:00,1.2453830283783591,Electric,1.2453830283783591,1.2453830283783591
2025-11-25 01:00:00,1.3627756908894342,Electric,1.3627756908894342,1.3627756908894342
2025-11-25 02:00:00,1.1892387115252363,Electric,1.1892387115252363,1.1892387115252363
2025-11-25 03:00:00,1.2760072012073354,Electric,1.2760072012073354,1.2760072012073354
2025-11-25 04:00:00,1.3806397917063369,Electric,1.3806397917063369,1.3806397917063369
2025-11-25 05:00:00,1.2913192876218234,Electric,1.2913192876218234,1.2913192876218234
2025-11-25 06:00:00,1.5056884974246558,Electric,1.5056884974246558,1.5056884974246558
